Row Labels,Count of UID_MAP
ERCOT,212
AECPL,1
(blank),1
AEPCPL,2
842,1
857,1
AEPWTU,2
836,2
APS,1
PE-GSG1F,1
CENTERPOINT,2
ERCOT_BUS,2
CPT,6
350,1
360,3
680,1
BUS - CenterPoint,1
ONCOR,197
0,2
B0,24
BUS - ONCOR,1
D0,66
D6,19
DC,14
DJ,23
DQ,10
E0,24
K0,4
QC,1
R0,4
R4,3
R8,1
RC,1
Sharyland,1
(blank),1
MISO,34
AMEREN,1
DS3,1
AMERENCILCO,3
DS2U,2
DS3A,1
AMERENCIPS,4
DS2U,1
DS3A,1
DS3B,2
AMERENIP,26
DS10,1
DS11,1
DS12,1
DS13,1
DS14,1
DS15,1
DS16,1
DS17,1
DS18,1
DS19,1
DS20,1
DS21,1
DS22,1
DS23,1
DS24,1
DS25,1
DS26,1
DS27,1
DS2U,1
DS3A,1
DS3B,2
DS6,1
DS7,1
DS8,1
DS9,1
NEPOOL,57
BECO,1
R-3,1
CLP,7
1,1
5,1
7,1
30,1
40,1
DUM,1
(blank),1
CMP,10
2,1
4,1
9,1
10,1
21,1
104,1
655,1
662,1
MGS-S 3P,1
SGS-S 1P,1
COMELEC,2
G-4,1
R-3,1
FGE,3
10,1
2S,1
3S,1
LPNH,1
G02,1
NANT,1
R1,1
NHECO,16
B2X,1
B32X,1
BHX,1
BL3X,1
BX,1
INDCX,1
INDX,1
LB2X,1
LB32X,1
LT13X,1
LT15X,1
P9DX,1
PSKPX,1
PX,1
SKIA,1
SKIBX,1
NRI,2
B32,1
T2,1
PSNH,4
CWH,1
GSH,1
GTD,1
LCS,1
UI,6
M511111X,1
M541112X,1
M541113,1
M551113,1
U100000,1
U110000,1
UINH,4
G1,2
G2,2
NYISO,95
CENTHUD,46
201,12
247,1
E202,3
E205,1
E230,1
E235,1
E245,1
G100,2
G120,1
G200,5
G220,8
G420,7
G450,1
G501,1
G521,1
CMBRDG,1
G2,1
CMP,1
SGS,1
CONED,1
26,1
NIMO,15
SC10,1
SC11,1
SC12,1
SC13,1
SC14,1
SC15,1
SC1C,3
SC4,1
SC5,1
SC6,1
SC7,1
SC8,1
SC9,1
NYSEG,12
NED0100B00,1
NED0100E00,1
NED0200E00,2
NED0600D00,1
NED0600E00,2
NED0710E00,1
NED0720E00,1
NED0900D00,1
NED1130E71,1
NED1200D00,1
ORU,7
319,1
801,1
X2E,1
X3A,1
X3E,1
X6E,1
X8E,1
PSNH,1
OL,1
RGE,11
RED0100E00,1
RED0100F00,2
RED0100V00,1
RED01L0F00,1
RED0300E00,1
RED0410E00,1
RED0420E00,1
RED14SCE8A,1
RED14TSE8A,1
SC8,1
PJM,357
AECO,14
AGSPRIMARY,3
AGSPRIMARYH,2
AGSSECOND,2
AGSSECONDH,2
MGSSECOND,3
TGSBASIC,1
TGSSUBTRANS,1
AEPCPS,1
900,1
AEPCS,5
77,1
214,1
217,1
834,1
883,1
AEPOP,12
213,1
215,2
217,1
232,1
233,1
236,1
245,1
248,1
521,1
522,1
819,1
AMEREN,1
DS3,1
APS,8
PE-GSC1F,1
PE-GSCA1F,1
PE-GSG2F,1
PE-PH3F,2
PE-RSRF,2
PE-STLTF,1
APSPA,5
PE-GSG2D,1
WP-GS10F,1
WP-GSMANF,1
WP-POLF,1
WP-PP40F,1
ATSICE,1
CE-GSMAND,1
ATSIOE,3
CE-GSD,1
CE-POLSD,1
OE-ESIPCF,1
ATSIPP,6
PP-GSLD,4
PP-GSLF,2
BGE,17
GL56,1
INTERVAL G,1
INTERVAL GL,5
INTERVAL GLP 13KV,3
INTERVAL GLP 34KV,2
INTERVAL P 115KV,1
INTERVAL P 34KV,1
RL,1
RLH,2
COMED,21
B69,1
B70,1
B71,1
B73,1
B80,1
B91,1
BV1,1
H66,1
H86,1
H88,1
HV1,1
HV2,1
HV3,1
HV5,1
R70,2
R86,1
R87,1
R90,1
R91,1
RV5,1
CPT,1
ERCOT_BUS,1
DAYTON,7
25,1
26,1
45,1
46,1
97,1
(blank),2
DEOK,3
TSCK,1
TSGE,1
UOLL,1
DPL,13
DMEG_USGSS,1
UGSP3TOU,2
UGSPTOU,3
ULGS3TOU,1
ULGSTOU,2
UORLBASIC,1
USG2BASIC,1
USGSCONOWINGO,1
USGSSPHTG,1
DPLDE,14
DDEG_UMGSS,1
DDEG_USGSN,1
UGSPTOU,1
UGSPTOUH,2
UGSPTOUMIN,1
UGSSPHTG,1
UGSTTOU,1
UGSWTRHTG,1
ULGSTOU,3
USGSBASIC,2
DQE,11
GL--MC21,1
GL-MC,1
GMG2MC,1
GMG2MI,1
GMGHMC,1
GMGHMI,1
GMH2GMC,1
GMH2GMI,1
GMHHGMC,1
L---MIF,1
RA--M,1
JCPL,59
JC_GP__01D,4
JC_GP_G01D,1
JC_GS1_01D,3
JC_GS1_16D,1
JC_GS1_16F,1
JC_GS1F01D,1
JC_GS1G01D,1
JC_GS1G04D,1
JC_GS3_01D,7
JC_GS3_01F,2
JC_GS3_02D,6
JC_GS3_02F,2
JC_GS3_03D,1
JC_GS3F01D,2
JC_GS3F02D,1
JC_GS3G01D,4
JC_GS3G02D,2
JC_GS3G03D,1
JC_GS3G06D,1
JC_GST_01D,2
JC_GST_01F,1
JC_GT__01D,3
JC_GT__01F,1
JC_GT2STBD,1
JC_ISW_01D,1
JC_MVW_01D,1
JC_OLS_01D,1
JC_OLS_02D,1
JC_OLSG02D,1
JC_RS__05D,2
JC_SVWG01D,1
JCUGS1_01D,1
METED,42
ME-GPD,4
ME-GPF,3
ME-GSLD,5
ME-GSLF,2
ME-GSMD,9
ME-GSMF,3
ME-GSSD,4
ME-GSVFD,2
ME-GSVFF,1
ME-MSD,3
ME-POLD,1
ME-POLF,1
ME-RSD,1
ME-STLTD,1
ME-TPD,1
ME-TPF,1
PECO,1
GS-3,1
PENELEC,45
PN-GPD,7
PN-GPF,2
PN-GSLF,1
PN-GSMD,10
PN-GSMF,5
PN-GSSD,4
PN-GSSF,2
PN-GSVFD,1
PN-HD,1
PN-LPD,2
PN-LPF,1
PN-POLF,1
PN-RSD,2
PN-STLTD,1
PN-STLTF,1
WP-GP30SD,1
WV_GS1_01D,2
WV_GS3_01F,1
PEPCO,26
270,2
290,1
390,1
2A6,4
2A7,1
2A9,1
2D0,1
2T0,3
2T3,2
2T8,2
3A6,1
3T0,2
3T3,1
3T8,2
PME1_TN,1
PMEL_UMSL,1
PEPCODC,22
150,1
153,1
170,1
176,1
178,1
180,2
1A0,3
1A1,1
1A2,1
1A3,2
1A4,1
1A5,1
1A6,2
1A7,1
1A8,1
1A9,1
1B0,1
PPL,3
DS01,1
OE-GSD,2
PSEG,3
PSAL,1
RHS (HTG),1
RS (HTG),1
RECO,13
X3E,1
X3R,1
Y1L,1
Y2D,1
Y2L,1
Y3E,1
Y4L,1
Y5D,1
Y5H,1
Y6D,1
Y8D,1
Y8E,1
Y9D,1
(blank),
(blank),
(blank),
Grand Total,755