Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0067880031 OLD STURBRIDGE INC,2/4/2019,1 kWh,kWh,339.85,346.15,353.85,344.575,340.9,367.325,359.45,331.8,76.475,0.0,0.0,0.0,0.0,0.0,0.0,3.325,201.6,274.05,282.625,278.075,291.9,294.875,300.825,309.4
0067880031 OLD STURBRIDGE INC,2/5/2019,1 kWh,kWh,322.175,311.15,327.775,323.75,323.75,349.825,339.325,315.35,220.15,93.625,0.35,5.25,0.0,0.0,0.0,1.925,189.525,234.675,224.0,252.175,251.125,273.0,290.5,288.4
0067880031 OLD STURBRIDGE INC,2/6/2019,1 kWh,kWh,275.8,304.5,305.375,314.125,312.9,323.225,336.7,207.2,1.575,0.0,0.0,0.0,0.0,0.0,0.0,52.675,253.75,290.5,303.625,313.775,312.025,331.1,337.225,336.875
0067880031 OLD STURBRIDGE INC,2/7/2019,1 kWh,kWh,329.0,333.725,329.35,335.3,332.675,345.1,357.0,348.95,240.1,225.575,189.35,164.675,91.7,133.7,226.8,287.35,333.2,326.55,277.2,280.35,289.45,295.05,294.525,288.575
0067880031 OLD STURBRIDGE INC,2/8/2019,1 kWh,kWh,278.25,283.5,286.475,295.925,296.275,286.3,305.375,297.675,259.0,252.7,237.475,152.775,3.85,35.525,18.9,28.7,217.7,302.75,286.825,287.875,285.95,308.525,317.8,333.55
0067880031 OLD STURBRIDGE INC,2/9/2019,1 kWh,kWh,361.9,355.075,350.525,363.125,389.2,379.05,396.725,266.35,14.0,14.875,2.275,0.0,0.0,0.0,0.0,23.625,356.825,435.225,447.3,448.525,441.175,436.8,415.625,414.225
0067880031 OLD STURBRIDGE INC,2/10/2019,1 kWh,kWh,399.525,416.15,407.225,403.9,403.375,415.625,429.625,300.125,31.325,0.0,0.0,0.0,0.0,0.0,1.925,85.75,250.25,366.625,367.325,351.75,362.775,338.975,358.05,359.8
0067880031 OLD STURBRIDGE INC,2/11/2019,1 kWh,kWh,363.65,354.9,357.875,360.325,365.225,381.85,365.75,343.7,269.325,86.1,0.0,0.0,0.0,0.0,0.0,37.8,242.375,336.0,329.875,358.05,365.75,342.125,361.375,372.05
0067880031 OLD STURBRIDGE INC,2/12/2019,1 kWh,kWh,382.375,374.325,393.75,406.525,396.025,416.325,426.125,365.225,277.9,199.85,296.45,345.625,412.825,441.875,448.875,406.175,401.975,405.475,392.875,367.85,378.0,365.225,341.425,345.8
0067880031 OLD STURBRIDGE INC,2/13/2019,1 kWh,kWh,354.9,342.825,325.675,335.475,331.975,331.275,323.925,309.225,343.525,341.25,233.1,168.7,61.95,156.625,267.225,271.95,296.45,309.05,308.35,312.725,336.35,329.525,317.8,328.825
0067880031 OLD STURBRIDGE INC,2/14/2019,1 kWh,kWh,318.85,334.425,355.425,345.625,352.8,342.3,353.5,304.15,62.825,45.15,30.975,8.75,3.15,0.7,0.0,5.775,279.65,370.3,391.825,390.425,378.7,356.65,345.8,357.35
0067880031 OLD STURBRIDGE INC,2/15/2019,1 kWh,kWh,333.9,336.0,354.55,343.35,336.7,358.575,356.475,277.55,249.55,218.925,126.35,212.625,114.975,15.575,187.775,66.85,212.975,270.025,259.7,266.35,267.575,256.9,249.55,274.4
0067880031 OLD STURBRIDGE INC,2/16/2019,1 kWh,kWh,276.15,280.7,280.525,298.375,296.45,313.775,338.1,219.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4,305.2,336.35,343.35,352.275,348.075,348.95,364.35
0067880031 OLD STURBRIDGE INC,2/17/2019,1 kWh,kWh,359.8,367.325,359.45,373.45,386.05,393.4,405.3,181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.625,194.075,319.55,333.9,317.625,337.75,313.075,319.9,334.425
0067880031 OLD STURBRIDGE INC,2/18/2019,1 kWh,kWh,335.65,322.0,333.725,355.25,325.325,351.4,344.925,361.2,356.125,377.825,374.15,358.575,364.7,360.15,351.4,344.05,334.95,336.7,353.325,347.55,358.575,356.475,362.775,374.675
0067880031 OLD STURBRIDGE INC,2/19/2019,1 kWh,kWh,386.4,376.6,396.2,398.475,387.1,400.4,411.6,409.675,412.475,433.475,419.3,399.525,361.2,371.7,374.85,394.625,413.0,391.475,402.675,400.05,388.325,412.3,415.45,421.75
0067880031 OLD STURBRIDGE INC,2/20/2019,1 kWh,kWh,415.275,418.95,427.875,436.625,419.825,432.25,446.6,448.0,444.675,454.65,443.45,448.875,427.175,426.475,421.05,412.3,405.475,381.325,382.725,387.45,371.875,387.975,386.925,365.225
0067880031 OLD STURBRIDGE INC,2/21/2019,1 kWh,kWh,376.95,359.625,367.675,355.95,341.075,352.625,341.775,340.025,372.225,402.5,298.725,13.475,0.7,0.7,0.175,3.675,198.625,369.95,355.95,322.35,303.275,320.775,313.95,313.25
0067880031 OLD STURBRIDGE INC,2/22/2019,1 kWh,kWh,309.575,297.15,308.0,307.125,319.9,298.2,325.15,256.9,156.625,28.525,0.0,0.0,0.0,0.0,0.0,1.05,141.925,270.2,290.675,282.625,304.15,309.575,318.85,312.9
0067880031 OLD STURBRIDGE INC,2/23/2019,1 kWh,kWh,325.675,329.525,327.425,338.625,346.325,357.525,365.225,172.55,18.9,0.0,0.0,0.0,0.0,0.0,0.0,36.225,196.0,305.025,326.55,324.275,324.625,303.45,339.15,328.65
0067880031 OLD STURBRIDGE INC,2/24/2019,1 kWh,kWh,319.725,318.675,291.375,321.125,315.875,312.2,338.8,325.5,360.85,295.225,309.225,260.575,193.025,137.9,224.875,216.125,268.975,317.625,299.25,304.325,309.575,299.425,303.8,302.575
0067880031 OLD STURBRIDGE INC,2/25/2019,1 kWh,kWh,327.075,310.275,316.05,340.375,327.6,332.5,362.95,302.575,103.6,60.2,24.325,9.45,0.175,0.0,0.175,82.425,278.6,376.25,382.025,383.95,393.4,409.325,417.9,409.5
0067880031 OLD STURBRIDGE INC,2/26/2019,1 kWh,kWh,415.275,422.45,400.75,404.075,419.125,427.875,414.75,133.525,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,194.25,399.0,392.35,403.025,401.1,403.55,404.425,411.6
0067880031 OLD STURBRIDGE INC,2/27/2019,1 kWh,kWh,409.85,413.875,410.725,417.55,427.875,418.6,432.95,169.05,22.75,0.0,0.0,0.0,0.35,0.0,22.75,245.35,404.775,422.1,434.0,410.2,385.35,393.925,410.55,402.15
0067880031 OLD STURBRIDGE INC,2/28/2019,1 kWh,kWh,401.625,399.0,404.425,406.35,401.45,422.8,435.575,436.8,438.55,441.175,431.725,406.175,359.45,341.6,337.925,337.05,366.975,389.9,377.65,384.125,404.25,407.225,410.55,414.4
0067880031 OLD STURBRIDGE INC,3/1/2019,1 kWh,kWh,409.85,405.65,416.85,407.925,410.2,412.825,434.7,421.925,419.825,303.625,236.25,291.725,314.475,164.85,57.575,12.075,188.3,331.45,350.175,361.025,350.35,355.425,347.375,340.725
0067880031 OLD STURBRIDGE INC,3/2/2019,1 kWh,kWh,348.075,347.9,329.175,339.675,360.325,342.475,359.45,362.95,400.575,415.1,393.05,380.45,386.05,375.375,369.425,376.425,370.65,352.625,345.45,359.625,346.85,360.15,351.225,345.1
0067880031 OLD STURBRIDGE INC,3/3/2019,1 kWh,kWh,349.3,349.65,359.1,328.125,354.025,345.8,386.4,339.85,307.65,169.925,0.35,0.0,0.0,0.0,1.575,6.65,208.25,292.6,291.2,302.575,313.25,300.125,312.55,300.825
0067880031 OLD STURBRIDGE INC,3/4/2019,1 kWh,kWh,298.375,314.475,315.35,323.925,305.375,319.375,312.025,311.5,276.5,297.85,256.025,137.9,189.875,306.425,208.25,212.8,309.925,382.725,394.8,398.3,406.35,374.5,380.8,388.325
0067880031 OLD STURBRIDGE INC,3/5/2019,1 kWh,kWh,394.275,394.625,389.9,400.05,385.525,413.0,423.325,298.725,145.075,36.05,3.325,0.175,0.0,0.0,0.0,86.625,307.825,414.75,443.45,442.225,401.625,405.3,417.375,406.875
0067880031 OLD STURBRIDGE INC,3/6/2019,1 kWh,kWh,409.5,400.575,399.175,406.35,407.925,427.525,435.225,289.975,101.15,0.175,8.575,25.9,112.875,89.6,142.8,98.35,307.65,409.5,435.4,431.725,433.475,418.6,422.625,425.6
0067880031 OLD STURBRIDGE INC,3/7/2019,1 kWh,kWh,427.175,432.775,432.075,441.175,445.375,462.7,464.275,371.875,200.025,28.875,0.0,0.0,69.3,120.4,76.3,113.4,330.05,410.55,404.95,417.2,415.1,417.375,412.65,430.675
0067880031 OLD STURBRIDGE INC,3/8/2019,1 kWh,kWh,429.45,446.25,440.65,440.65,448.175,455.525,450.1,258.825,31.85,0.0,0.0,0.0,0.0,0.0,0.0,64.925,259.7,367.15,382.725,378.0,387.45,381.15,382.375,396.025
0067880031 OLD STURBRIDGE INC,3/9/2019,1 kWh,kWh,410.025,418.075,428.225,420.35,436.1,432.075,408.8,149.625,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2,301.525,331.975,330.75,339.85,350.35,360.5,368.375
0067880031 OLD STURBRIDGE INC,3/10/2019,1 kWh,kWh,377.475,360.675,,357.7,358.225,343.0,387.1,387.8,427.875,461.475,453.075,444.85,439.425,401.8,394.975,320.95,316.75,335.3,316.575,304.85,324.275,310.625,322.175,296.975
0067880031 OLD STURBRIDGE INC,3/11/2019,1 kWh,kWh,311.15,322.875,313.775,311.325,303.275,342.125,320.25,305.9,60.2,0.0,0.35,5.425,0.35,0.0,0.0,0.0,0.0,32.55,243.075,254.625,276.325,284.9,277.375,291.2
0067880031 OLD STURBRIDGE INC,3/12/2019,1 kWh,kWh,297.5,317.1,310.975,312.025,310.45,328.475,325.85,326.375,44.625,29.05,0.175,1.4,0.0,0.0,0.0,0.875,4.725,57.05,279.125,307.475,312.55,305.375,326.725,323.925
0067880031 OLD STURBRIDGE INC,3/13/2019,1 kWh,kWh,326.025,332.85,332.325,341.075,347.9,367.325,386.225,309.4,35.525,0.0,0.0,0.0,0.0,0.0,0.0,0.875,53.2,199.675,266.875,300.825,297.85,287.875,308.7,314.65
0067880031 OLD STURBRIDGE INC,3/15/2019,1 kWh,kWh,,274.05,252.7,270.375,256.725,253.925,264.775,216.825,214.9,137.025,133.875,112.525,93.45,23.625,0.0,0.0,0.0,90.475,195.825,203.35,192.675,195.125,211.4,213.675
0067880031 OLD STURBRIDGE INC,3/16/2019,1 kWh,kWh,213.15,204.225,221.025,232.925,246.925,255.325,284.9,183.925,16.275,25.9,0.35,0.0,0.0,0.35,1.4,1.75,38.325,108.325,304.5,336.7,311.15,310.625,309.575,308.0
0067880031 OLD STURBRIDGE INC,3/17/2019,1 kWh,kWh,303.45,315.0,311.675,328.3,325.15,326.725,359.975,252.875,19.775,8.925,0.0,0.35,0.175,0.0,0.0,0.0,0.0,32.375,264.425,293.3,304.325,317.1,322.525,322.35
0067880031 OLD STURBRIDGE INC,3/18/2019,1 kWh,kWh,325.325,341.775,352.975,350.875,368.025,389.025,378.7,251.3,3.5,0.0,2.275,0.0,0.0,1.225,0.0,0.0,3.675,35.175,242.9,295.4,292.075,317.8,316.225,335.125
0067880031 OLD STURBRIDGE INC,3/19/2019,1 kWh,kWh,348.25,341.95,355.425,353.675,361.9,361.375,368.025,222.425,0.7,0.0,0.0,0.525,0.35,0.175,0.0,0.0,17.15,89.25,226.45,300.125,275.975,291.375,304.15,310.8
0067880031 OLD STURBRIDGE INC,3/20/2019,1 kWh,kWh,322.875,321.475,329.175,347.55,368.025,364.0,386.4,241.675,0.7,0.0,0.0,0.0,0.0,0.875,0.7,1.925,0.175,16.8,191.625,247.1,244.825,259.175,269.675,298.9
0067880031 OLD STURBRIDGE INC,3/21/2019,1 kWh,kWh,289.975,293.3,299.775,300.825,313.25,317.275,333.2,293.125,226.8,131.775,7.875,8.575,3.675,1.75,12.25,18.55,44.625,158.725,214.9,242.2,237.125,255.675,262.675,263.55
0067880031 OLD STURBRIDGE INC,3/22/2019,1 kWh,kWh,276.675,272.3,295.925,270.725,298.025,301.175,321.825,336.525,332.5,327.25,286.65,102.375,19.95,79.1,5.425,0.0,16.8,67.025,219.625,284.2,272.65,272.65,289.8,289.275
0067880031 OLD STURBRIDGE INC,3/23/2019,1 kWh,kWh,273.525,313.25,304.5,314.475,330.05,325.675,343.0,341.25,333.55,149.8,0.875,0.0,0.0,0.0,0.0,0.0,0.0,45.5,280.35,298.2,327.25,319.375,338.625,344.4
0067880031 OLD STURBRIDGE INC,3/24/2019,1 kWh,kWh,348.6,340.375,338.625,337.925,331.1,348.425,368.025,233.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.875,15.75,144.9,218.925,231.7,247.1,264.775,262.325
0067880031 OLD STURBRIDGE INC,3/25/2019,1 kWh,kWh,282.625,285.425,285.425,281.925,291.9,298.375,300.825,229.6,85.05,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.575,166.95,228.9,245.35,265.3,262.85,286.65
0067880031 OLD STURBRIDGE INC,3/26/2019,1 kWh,kWh,316.05,309.4,331.275,339.675,339.5,345.275,356.475,181.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,220.325,284.2,266.525,280.7,300.125,326.2
0067880031 OLD STURBRIDGE INC,3/27/2019,1 kWh,kWh,343.35,323.05,346.5,346.15,376.95,381.15,399.0,175.525,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,200.9,264.075,283.325,278.425,298.025,326.025
0067880031 OLD STURBRIDGE INC,3/28/2019,1 kWh,kWh,313.95,313.075,333.55,324.8,337.225,349.825,365.05,159.25,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.275,165.55,233.8,228.375,223.475,240.975,256.2
0067880031 OLD STURBRIDGE INC,3/29/2019,1 kWh,kWh,257.075,268.625,269.5,255.5,239.925,251.65,286.65,255.15,177.275,75.075,41.3,5.775,46.025,122.5,29.225,135.625,206.85,80.675,155.4,204.925,215.075,209.3,231.525,238.175
0067880031 OLD STURBRIDGE INC,3/30/2019,1 kWh,kWh,233.45,246.575,226.1,233.1,230.475,242.9,262.675,260.575,194.075,195.3,48.3,0.0,0.0,0.0,0.0,0.0,0.0,60.725,185.325,226.975,235.9,230.825,203.525,190.925
0067880031 OLD STURBRIDGE INC,3/31/2019,1 kWh,kWh,179.9,187.6,178.85,189.7,182.875,176.925,210.35,133.7,6.3,0.0,77.0,122.5,88.725,128.275,126.7,78.4,159.425,137.375,150.5,195.825,215.25,231.7,242.2,239.575
0067880031 OLD STURBRIDGE INC,4/1/2019,1 kWh,kWh,249.55,259.175,273.7,272.125,280.0,294.525,294.7,115.15,2.1,2.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,191.1,243.25,268.8,272.125,276.85,291.725
0067880031 OLD STURBRIDGE INC,4/2/2019,1 kWh,kWh,298.375,313.075,322.875,309.75,327.25,336.525,329.875,115.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225,50.575,229.075,263.9,271.25,271.425,265.825,268.8
0067880031 OLD STURBRIDGE INC,4/4/2019,1 kWh,kWh,,279.65,278.6,278.6,294.35,301.35,314.825,115.85,0.0,0.0,0.0,6.475,44.45,0.0,0.0,0.0,0.0,0.0,122.675,224.7,248.5,248.675,250.775,273.7
0067880031 OLD STURBRIDGE INC,4/5/2019,1 kWh,kWh,274.225,279.3,287.0,309.925,304.85,321.475,315.525,174.3,8.4,0.0,0.0,0.0,0.0,0.0,0.0,8.925,55.475,131.25,231.525,242.55,249.55,250.075,264.075,277.725
0067880031 OLD STURBRIDGE INC,4/6/2019,1 kWh,kWh,282.8,266.0,286.125,270.725,266.7,273.525,302.05,233.1,88.55,7.175,0.0,0.0,0.0,0.0,0.0,0.0,8.925,22.925,126.35,211.4,224.35,224.35,223.475,233.975
0067880031 OLD STURBRIDGE INC,4/7/2019,1 kWh,kWh,245.875,263.2,268.275,283.85,252.0,281.75,306.075,83.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,64.925,148.05,161.35,158.375,149.975,156.975
0067880031 OLD STURBRIDGE INC,4/8/2019,1 kWh,kWh,164.675,172.9,172.2,182.0,185.85,194.775,229.075,230.3,214.2,166.95,135.8,90.3,9.275,30.1,35.0,103.425,144.9,153.475,216.825,242.55,250.775,264.775,230.3,237.125
0067880031 OLD STURBRIDGE INC,4/9/2019,1 kWh,kWh,247.45,240.1,253.75,237.3,251.3,279.65,268.275,220.85,146.475,67.2,13.825,3.5,0.0,1.05,1.575,6.3,72.1,208.075,221.725,234.325,245.35,241.675,247.8,248.15
0067880031 OLD STURBRIDGE INC,4/10/2019,1 kWh,kWh,271.775,258.475,283.675,263.55,269.85,281.05,273.0,75.425,125.3,65.45,20.475,5.075,0.0,0.0,0.0,0.0,0.0,38.85,138.425,242.375,244.475,254.45,264.775,269.85
0067880031 OLD STURBRIDGE INC,4/11/2019,1 kWh,kWh,298.375,321.475,322.525,320.425,317.975,329.175,311.85,46.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.45,96.425,150.675,189.35,206.325,215.6,215.25,222.775,232.575
0067880031 OLD STURBRIDGE INC,4/12/2019,1 kWh,kWh,242.55,247.275,278.075,268.275,253.4,274.925,274.225,268.8,219.45,136.15,144.2,111.3,42.875,28.175,0.0,0.875,11.2,95.375,206.85,225.925,212.1,204.575,198.275,193.725
0067880031 OLD STURBRIDGE INC,4/13/2019,1 kWh,kWh,173.95,174.65,166.25,180.6,172.025,168.525,175.0,141.4,62.475,2.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,71.4,130.375,138.25,139.825,154.525,149.45
0067880031 OLD STURBRIDGE INC,4/14/2019,1 kWh,kWh,147.875,156.1,154.525,157.325,160.825,160.475,183.4,54.075,1.225,0.0,0.0,0.0,0.0,0.0,0.0,1.925,4.375,79.8,143.325,136.85,134.75,144.375,135.275,140.525
0067880031 OLD STURBRIDGE INC,4/15/2019,1 kWh,kWh,132.3,143.675,134.225,140.7,143.5,137.9,162.225,145.6,41.125,0.0,14.525,0.0,0.0,32.2,70.875,0.525,0.0,31.325,94.325,170.975,162.925,176.575,180.075,199.85
0067880031 OLD STURBRIDGE INC,4/16/2019,1 kWh,kWh,199.85,218.225,207.375,210.35,207.2,228.2,212.975,36.575,6.125,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55,98.525,171.675,179.2,165.375,179.725,179.025
0067880031 OLD STURBRIDGE INC,4/17/2019,1 kWh,kWh,194.95,203.7,207.2,200.2,230.825,234.325,213.85,12.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.85,182.0,183.925,200.025,195.65,213.15
0067880031 OLD STURBRIDGE INC,4/18/2019,1 kWh,kWh,211.4,212.8,229.425,250.25,226.625,243.775,235.375,216.825,81.9,121.45,75.425,27.65,44.45,139.65,153.3,164.15,168.0,198.8,194.6,207.025,199.5,183.05,176.05,174.3
0067880031 OLD STURBRIDGE INC,4/19/2019,1 kWh,kWh,176.4,157.15,155.925,168.175,153.65,148.225,157.675,80.675,3.675,0.7,9.1,19.775,0.0,1.575,1.4,2.45,7.35,36.925,96.25,159.425,147.0,147.175,144.375,140.7
0067880031 OLD STURBRIDGE INC,4/20/2019,1 kWh,kWh,147.35,144.2,147.7,139.125,138.6,140.7,151.2,93.975,58.275,182.7,142.1,120.4,36.75,19.075,27.825,0.7,16.1,145.6,164.5,195.3,195.125,180.6,165.9,169.575
0067880031 OLD STURBRIDGE INC,4/21/2019,1 kWh,kWh,165.9,156.975,166.6,167.65,161.175,176.575,178.85,133.7,36.4,0.0,7.175,0.0,0.0,0.0,0.0,3.15,34.3,69.825,56.7,145.6,163.45,161.875,165.2,171.85
0067880031 OLD STURBRIDGE INC,4/22/2019,1 kWh,kWh,178.675,168.875,170.45,174.825,181.65,190.925,180.775,41.3,0.0,0.0,0.0,0.0,46.55,155.05,126.0,144.2,143.85,112.175,140.175,157.325,160.65,160.3,161.7,169.05
0067880031 OLD STURBRIDGE INC,4/23/2019,1 kWh,kWh,156.1,161.525,167.65,176.4,162.575,175.175,176.575,172.55,141.75,44.8,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,80.325,148.75,150.675,145.95,154.875,155.4
0067880031 OLD STURBRIDGE INC,4/24/2019,1 kWh,kWh,166.075,159.6,148.4,143.15,149.8,172.2,162.575,51.625,3.15,2.45,0.0,0.0,0.0,0.0,0.0,0.0,2.975,10.85,58.625,154.175,168.525,153.825,160.825,181.3
0067880031 OLD STURBRIDGE INC,4/25/2019,1 kWh,kWh,178.675,185.675,212.975,199.15,205.625,233.625,142.1,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.225,139.825,141.4,136.325,142.625,142.975
0067880031 OLD STURBRIDGE INC,4/26/2019,1 kWh,kWh,157.15,139.125,156.1,152.075,160.125,168.525,175.35,173.6,107.275,62.65,54.425,42.525,62.825,112.0,171.85,185.5,95.2,121.45,212.975,232.575,220.325,216.475,232.75,238.35
0067880031 OLD STURBRIDGE INC,4/27/2019,1 kWh,kWh,236.775,239.925,245.525,225.925,216.65,214.025,196.525,47.6,1.225,6.3,2.975,0.525,0.175,18.2,11.725,5.425,3.5,25.025,142.625,242.55,245.175,241.85,253.4,242.9
0067880031 OLD STURBRIDGE INC,4/28/2019,1 kWh,kWh,225.225,244.475,236.6,238.0,236.95,232.225,169.575,65.975,20.825,38.85,0.175,5.6,4.55,17.15,61.25,60.725,86.1,108.15,109.375,179.725,195.3,195.825,218.575,215.95
0067880031 OLD STURBRIDGE INC,4/29/2019,1 kWh,kWh,240.1,240.975,254.1,251.65,259.175,295.4,180.425,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05,156.975,172.725,183.05,186.725,176.75
0067880031 OLD STURBRIDGE INC,4/30/2019,1 kWh,kWh,186.025,197.75,209.65,203.35,203.875,205.1,189.175,176.05,115.675,42.7,17.325,0.0,0.0,0.0,0.0,0.0,0.175,30.45,28.175,166.775,183.4,184.275,201.6,209.65
0067880031 OLD STURBRIDGE INC,5/1/2019,1 kWh,kWh,221.55,234.325,214.55,225.225,227.675,226.975,216.125,184.275,136.5,25.375,0.0,0.0,0.0,0.0,0.0,2.975,26.075,43.05,132.3,176.575,174.3,165.025,185.675,186.725
0067880031 OLD STURBRIDGE INC,5/2/2019,1 kWh,kWh,201.425,200.55,190.575,193.9,196.0,197.225,173.775,109.9,0.0,0.875,47.075,13.125,0.0,17.675,63.525,57.05,138.425,126.875,163.1,196.7,188.3,190.05,218.575,211.4
0067880031 OLD STURBRIDGE INC,5/3/2019,1 kWh,kWh,200.9,201.25,206.85,198.975,203.875,206.5,228.025,163.1,145.425,91.525,3.675,0.0,0.0,60.025,2.975,1.925,92.575,98.175,168.875,187.775,178.675,175.175,160.825,168.525
0067880031 OLD STURBRIDGE INC,5/4/2019,1 kWh,kWh,154.0,163.275,158.375,167.125,176.925,159.775,151.9,57.925,42.0,35.875,19.95,6.3,79.275,11.725,14.175,2.8,19.95,43.575,156.8,191.8,208.6,193.9,189.175,188.3
0067880031 OLD STURBRIDGE INC,5/5/2019,1 kWh,kWh,198.275,191.1,185.675,187.6,184.8,191.8,186.2,162.4,126.525,25.025,48.825,34.125,49.7,30.975,36.575,17.85,56.7,109.55,133.525,169.4,183.4,196.175,187.425,201.425
0067880031 OLD STURBRIDGE INC,5/6/2019,1 kWh,kWh,193.2,196.7,203.0,211.575,211.575,221.375,171.5,83.825,22.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3,142.1,160.475,179.9,177.45,183.4
0067880031 OLD STURBRIDGE INC,5/7/2019,1 kWh,kWh,183.225,194.075,199.85,205.975,191.1,211.575,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.175,152.775,165.725,148.05,132.125,129.325,135.275
0067880031 OLD STURBRIDGE INC,5/8/2019,1 kWh,kWh,134.225,133.35,133.525,133.7,146.825,146.65,80.85,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,125.125,134.925,137.9,137.9,148.05
0067880031 OLD STURBRIDGE INC,5/9/2019,1 kWh,kWh,155.75,154.0,158.375,172.725,201.95,210.875,130.725,15.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.025,126.175,158.725,164.85,153.475,162.4,168.525
0067880031 OLD STURBRIDGE INC,5/10/2019,1 kWh,kWh,166.075,173.25,163.625,177.45,175.175,173.075,147.7,107.45,34.475,53.55,3.5,11.725,75.6,132.475,80.675,23.275,103.25,33.775,48.65,138.95,154.525,142.45,140.175,138.425
0067880031 OLD STURBRIDGE INC,5/11/2019,1 kWh,kWh,143.5,148.225,145.6,147.0,161.525,161.875,80.85,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.425,123.025,133.875,139.65,143.85,149.1
0067880031 OLD STURBRIDGE INC,5/12/2019,1 kWh,kWh,151.9,164.675,157.15,159.25,173.6,177.45,200.025,163.1,172.9,149.45,188.3,144.55,166.775,149.275,134.225,163.625,181.3,210.35,212.45,217.0,225.925,218.05,228.9,229.6
0067880031 OLD STURBRIDGE INC,5/13/2019,1 kWh,kWh,229.95,229.425,231.0,242.2,243.25,256.725,165.2,13.65,11.9,0.0,0.0,0.0,0.0,0.0,0.0,18.55,141.575,111.65,134.05,212.45,226.45,210.0,219.975,234.15
0067880031 OLD STURBRIDGE INC,5/14/2019,1 kWh,kWh,226.1,232.4,230.65,235.55,237.825,234.15,197.05,96.6,8.4,0.0,0.0,0.175,0.0,0.0,0.0,0.35,91.0,123.55,164.85,215.075,212.625,208.25,219.975,221.9
0067880031 OLD STURBRIDGE INC,5/15/2019,1 kWh,kWh,228.2,231.175,218.225,229.775,236.775,243.25,108.5,0.0,17.675,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225,18.55,126.875,165.55,156.1,159.95,171.85
0067880031 OLD STURBRIDGE INC,5/16/2019,1 kWh,kWh,178.85,172.725,178.325,187.075,179.9,191.975,95.375,0.0,0.0,0.0,0.0,1.225,0.0,0.0,0.0,0.0,0.0,1.225,32.55,146.3,161.875,150.85,149.625,153.125
