Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
432004075,1/25/2019,891859122 1 kWh,kWh,70.56,65.415,66.885,67.62,75.81,84.315,91.665,107.94,121.38,118.02,113.61,103.845,101.22,111.825,112.56,118.44,112.56,103.11,81.27,74.55,69.3,66.045,66.255,69.615
432004075,1/26/2019,891859122 1 kWh,kWh,66.36,66.99,66.99,66.78,66.99,69.405,71.4,79.17,97.755,87.15,90.825,78.96,68.565,77.07,88.725,91.35,82.74,85.365,74.235,72.03,71.505,69.615,69.615,68.04
432004075,1/27/2019,891859122 1 kWh,kWh,69.615,67.83,68.25,68.88,68.46,96.18,86.52,104.475,112.77,86.415,82.32,74.55,93.45,90.195,80.64,72.135,73.815,75.705,73.815,74.55,66.57,69.72,68.67,66.99
432004075,1/28/2019,891859122 1 kWh,kWh,66.255,67.305,67.62,72.555,78.33,87.57,97.23,128.94,145.11,134.19,132.09,130.725,131.775,133.77,128.415,118.86,118.86,114.765,94.08,77.07,78.855,73.08,71.295,71.19
432004075,1/29/2019,891859122 1 kWh,kWh,74.76,71.19,71.19,72.135,80.325,89.04,97.335,122.955,144.27,148.05,147.84,138.915,144.795,147.21,131.25,124.95,120.75,123.69,99.12,85.68,76.755,71.4,67.83,68.67
432004075,1/30/2019,891859122 1 kWh,kWh,68.04,65.52,68.145,68.67,78.12,88.83,97.755,125.475,139.44,137.34,121.59,116.865,124.845,125.265,126.105,100.59,96.39,103.53,81.375,80.535,76.965,77.175,73.395,72.87
432004075,1/31/2019,891859122 1 kWh,kWh,73.5,73.5,74.76,74.445,83.475,90.615,98.385,99.855,120.54,131.565,141.96,127.575,131.565,137.13,128.835,132.51,133.77,132.825,111.615,99.225,89.04,82.74,85.05,81.585
432004075,2/1/2019,891859122 1 kWh,kWh,73.815,73.71,72.87,74.76,81.27,89.46,98.49,122.43,131.145,131.25,115.29,119.385,123.48,116.55,115.5,112.98,106.785,103.95,91.035,80.325,79.485,73.08,72.345,73.08
432004075,2/2/2019,891859122 1 kWh,kWh,70.77,72.03,71.295,71.715,70.665,71.925,70.77,69.72,61.95,54.915,50.61,47.145,50.61,49.77,56.91,66.045,70.56,73.29,74.865,71.505,67.41,69.825,69.3,68.145
432004075,2/3/2019,891859122 1 kWh,kWh,67.62,67.41,66.57,66.675,67.2,65.835,65.52,63.42,59.64,54.81,55.335,51.135,47.88,55.545,63.945,68.565,78.75,67.62,64.785,65.73,64.68,64.89,68.46,64.68
432004075,2/4/2019,891859122 1 kWh,kWh,66.15,65.415,67.2,68.145,70.875,74.025,85.575,110.565,117.6,122.85,113.19,128.1,135.765,140.7,127.155,145.32,144.48,137.865,98.07,72.135,69.72,68.775,67.2,66.36
432004075,2/5/2019,891859122 1 kWh,kWh,65.205,65.835,66.885,68.775,71.4,80.43,86.1,113.925,122.64,124.635,119.175,123.48,129.045,131.565,127.785,132.72,131.46,126.84,94.5,72.345,69.51,66.465,65.1,65.73
432004075,2/6/2019,891859122 1 kWh,kWh,65.31,65.31,66.99,69.195,72.87,81.165,88.515,108.255,119.175,113.925,102.375,103.845,114.66,116.025,116.34,108.99,103.425,105.945,92.505,85.155,69.51,66.15,67.62,63.315
432004075,2/7/2019,891859122 1 kWh,kWh,63.0,64.26,64.155,66.255,69.09,78.855,88.41,116.34,131.67,135.975,126.315,132.825,137.97,147.525,126.735,119.91,117.6,111.72,93.345,81.48,77.91,71.61,77.385,70.245
432004075,2/8/2019,891859122 1 kWh,kWh,68.46,68.145,67.305,70.35,76.44,83.16,92.4,115.815,134.295,150.885,151.2,135.24,125.265,116.55,114.45,119.07,126.735,113.505,98.7,99.33,91.875,74.13,71.295,69.825
432004075,2/9/2019,891859122 1 kWh,kWh,70.665,70.455,70.56,70.98,71.61,71.61,70.98,66.36,54.285,48.825,41.475,40.32,40.53,40.95,47.46,56.385,70.665,74.025,85.26,97.23,87.045,75.81,73.5,73.29
432004075,2/10/2019,891859122 1 kWh,kWh,75.18,72.45,72.765,72.765,72.66,72.975,72.87,66.57,56.7,48.195,42.735,43.785,49.875,65.1,71.82,67.2,65.835,72.555,73.395,71.925,74.655,74.235,74.655,71.715
432004075,2/11/2019,891859122 1 kWh,kWh,70.77,71.4,72.975,73.08,80.955,88.2,95.235,128.31,142.695,152.985,135.66,128.52,128.835,135.345,116.655,130.41,118.545,116.76,93.03,76.44,71.085,71.715,69.615,70.035
432004075,2/12/2019,891859122 1 kWh,kWh,70.665,70.875,71.295,73.08,81.375,89.04,94.08,92.19,90.51,92.505,92.82,90.615,93.45,88.935,88.095,86.415,86.73,90.72,72.66,69.405,73.08,69.09,70.035,70.035
432004075,2/13/2019,891859122 1 kWh,kWh,69.195,69.72,67.515,66.885,74.76,82.53,87.36,96.39,117.6,135.87,145.425,143.43,148.575,143.535,134.19,111.72,112.56,112.035,85.365,76.755,72.03,69.93,67.41,66.36
432004075,2/14/2019,891859122 1 kWh,kWh,66.255,66.57,67.095,70.035,77.385,84.315,91.665,117.81,119.385,134.505,120.225,120.015,112.14,115.395,113.4,115.815,113.715,112.245,90.09,78.33,74.97,70.245,70.665,70.98
432004075,2/15/2019,891859122 1 kWh,kWh,67.725,68.46,67.725,69.825,76.545,86.1,91.35,111.825,119.175,114.765,115.185,129.15,130.095,125.685,100.065,115.185,118.545,110.775,82.95,70.245,67.83,66.78,68.88,65.94
432004075,2/16/2019,891859122 1 kWh,kWh,67.305,66.57,66.99,67.41,66.675,66.78,65.415,60.585,49.35,41.055,37.065,36.435,35.805,34.545,41.37,51.03,61.53,67.2,67.095,68.145,69.615,69.195,71.295,73.08
432004075,2/17/2019,891859122 1 kWh,kWh,70.875,69.93,70.665,69.51,71.295,69.615,69.3,61.005,50.295,42.525,36.75,34.965,35.91,40.005,47.145,50.715,61.53,67.62,66.15,66.57,67.41,67.83,67.305,69.09
432004075,2/18/2019,891859122 1 kWh,kWh,66.675,68.04,68.04,69.72,76.44,83.895,87.045,85.89,84.21,84.0,83.685,83.16,81.69,81.375,79.59,80.64,82.845,86.625,70.14,65.625,66.045,69.93,67.725,68.985
432004075,2/19/2019,891859122 1 kWh,kWh,67.62,67.935,68.565,70.35,77.49,85.575,92.505,121.695,137.55,140.28,133.98,132.195,132.825,133.56,117.075,116.865,124.53,123.375,91.98,77.805,76.02,74.13,73.605,71.505
432004075,2/20/2019,891859122 1 kWh,kWh,70.56,70.245,70.56,70.245,78.435,85.365,94.71,117.18,145.74,145.005,135.87,133.035,133.98,138.915,139.65,123.06,106.47,107.1,81.06,75.81,77.7,69.405,66.99,66.78
432004075,2/21/2019,891859122 1 kWh,kWh,66.465,67.515,68.355,67.41,77.175,82.845,88.2,99.645,111.93,131.565,123.585,121.17,125.58,123.585,107.94,107.31,128.73,116.97,100.8,77.91,68.145,64.995,66.36,68.355
432004075,2/22/2019,891859122 1 kWh,kWh,65.205,64.995,65.1,66.675,76.23,83.475,89.985,111.72,131.04,127.155,102.585,114.765,116.55,130.305,118.86,117.285,117.39,113.82,82.32,75.285,68.355,65.73,67.41,64.365
432004075,2/23/2019,891859122 1 kWh,kWh,64.365,64.575,63.84,62.37,64.785,64.68,64.995,57.54,50.085,43.575,40.845,40.215,42.525,41.475,46.725,51.345,57.54,63.945,63.63,65.31,65.52,62.79,63.315,63.105
432004075,2/24/2019,891859122 1 kWh,kWh,62.265,61.74,64.155,64.155,63.0,63.84,64.785,61.95,60.69,59.43,60.585,55.545,55.755,58.275,57.645,59.22,61.32,64.05,65.1,66.045,67.62,66.465,65.1,62.685
432004075,2/25/2019,891859122 1 kWh,kWh,63.63,63.945,64.68,66.885,72.66,82.11,92.505,107.625,130.41,132.93,113.925,143.745,140.28,125.79,122.01,110.88,115.185,111.72,93.555,80.115,75.18,69.72,69.93,68.565
432004075,2/26/2019,891859122 1 kWh,kWh,71.295,67.515,67.83,69.09,75.81,84.945,96.81,110.565,120.435,116.445,113.715,106.47,110.145,109.305,103.425,114.765,121.485,118.755,92.085,82.005,78.54,76.23,70.875,71.295
432004075,2/27/2019,891859122 1 kWh,kWh,70.98,68.145,70.98,71.085,79.8,87.675,98.49,116.235,140.385,145.11,146.265,135.87,135.66,140.28,123.06,117.075,112.98,107.415,90.195,80.745,76.65,77.28,78.75,78.225
432004075,2/28/2019,891859122 1 kWh,kWh,72.66,72.345,74.13,70.56,75.915,84.63,89.46,114.555,129.78,127.785,122.01,112.875,104.475,110.145,118.02,121.485,116.97,119.385,93.765,82.005,76.755,70.245,75.81,71.295
432004075,3/1/2019,891859122 1 kWh,kWh,67.41,69.405,68.355,69.72,78.225,85.68,96.6,119.91,132.825,143.64,120.435,113.4,120.33,137.445,119.49,116.34,116.13,121.485,97.86,80.85,74.865,68.985,66.36,65.52
432004075,3/2/2019,891859122 1 kWh,kWh,64.995,64.47,65.835,65.31,66.675,64.68,67.305,65.835,65.205,64.155,63.525,63.0,61.005,57.015,55.545,55.335,57.54,64.26,63.945,63.945,62.16,64.26,66.045,61.845
432004075,3/3/2019,891859122 1 kWh,kWh,65.625,61.635,62.16,62.475,62.37,64.575,60.9,56.91,44.52,41.37,34.44,34.965,38.85,40.845,47.355,55.23,62.79,65.31,66.57,64.05,66.675,63.84,63.105,63.0
432004075,3/4/2019,891859122 1 kWh,kWh,62.58,62.475,64.575,66.045,72.765,81.375,83.685,80.43,79.17,81.06,79.905,82.53,83.895,83.58,82.11,80.01,88.725,91.245,77.595,65.94,66.36,65.31,67.515,66.78
432004075,3/5/2019,891859122 1 kWh,kWh,64.89,66.36,67.725,68.67,75.39,83.58,95.34,118.44,138.6,133.77,130.41,134.505,131.88,136.08,125.475,120.855,120.225,118.23,97.02,88.41,82.845,74.76,70.35,70.245
432004075,3/6/2019,891859122 1 kWh,kWh,71.295,69.405,70.455,70.875,79.38,86.1,94.08,114.03,141.12,135.975,134.715,144.27,144.9,150.465,131.355,125.58,121.695,115.92,94.185,85.68,81.585,75.39,73.605,72.345
432004075,3/7/2019,891859122 1 kWh,kWh,72.45,73.71,73.92,75.075,83.475,90.825,97.755,123.375,141.015,135.975,140.175,136.92,133.245,133.035,136.5,129.465,124.845,115.395,94.71,86.94,80.325,75.39,75.285,74.025
432004075,3/8/2019,891859122 1 kWh,kWh,72.555,72.24,72.345,74.445,84.0,89.985,95.235,129.78,129.36,139.545,127.575,134.4,137.865,133.77,122.955,114.66,107.205,108.99,90.615,75.81,69.3,67.2,65.625,67.515
432004075,3/9/2019,891859122 1 kWh,kWh,65.835,68.985,67.41,67.62,67.83,68.46,67.095,65.1,62.16,61.11,60.06,58.8,57.855,55.755,53.445,56.7,58.065,63.21,63.84,63.525,68.46,64.365,66.15,65.31
432004075,3/10/2019,891859122 1 kWh,kWh,65.52,66.255,64.575,65.835,65.625,66.36,66.57,64.155,63.63,63.735,62.895,65.73,65.1,63.315,63.735,61.425,64.68,70.245,65.625,66.57,65.415,66.465,64.47,64.365
432004075,3/11/2019,891859122 1 kWh,kWh,65.1,66.15,64.995,74.76,82.74,84.21,83.475,77.49,73.395,63.945,59.64,56.385,58.38,57.225,60.375,68.985,76.44,68.985,65.94,58.695,62.265,60.795,60.795,64.26
432004075,3/12/2019,891859122 1 kWh,kWh,63.63,62.895,65.625,74.55,81.9,84.945,84.525,81.69,79.8,70.14,66.57,54.81,48.405,52.185,53.445,64.05,73.605,63.735,65.31,62.685,60.585,64.05,64.05,64.155
432004075,3/13/2019,891859122 1 kWh,kWh,63.525,63.84,63.945,75.18,81.27,85.575,80.535,74.235,67.095,59.325,53.55,53.025,55.545,63.63,61.635,67.62,74.34,63.42,64.26,61.845,60.165,60.27,62.16,62.265
432004075,3/14/2019,891859122 1 kWh,kWh,62.685,62.685,62.58,71.82,80.325,83.58,81.06,78.75,71.295,72.135,60.69,61.215,66.465,71.82,67.83,76.65,83.055,71.19,71.61,59.955,58.275,57.75,59.115,59.955
432004075,3/15/2019,891859122 1 kWh,kWh,59.115,59.22,59.22,72.66,82.845,84.84,81.48,80.535,79.485,80.01,72.345,70.035,67.725,66.99,71.925,69.195,78.54,69.72,66.78,56.175,57.75,57.015,58.38,61.845
432004075,3/16/2019,891859122 1 kWh,kWh,59.85,61.425,59.43,60.585,59.85,60.69,58.065,46.095,38.85,31.29,36.225,36.54,27.3,32.655,36.33,41.16,52.92,58.695,61.95,62.895,60.48,61.215,61.215,63.63
432004075,3/17/2019,891859122 1 kWh,kWh,63.315,61.425,62.79,61.53,64.365,63.315,59.535,46.305,40.74,43.05,25.515,26.88,22.155,26.46,32.235,40.845,52.605,57.75,60.795,61.74,61.845,62.79,63.735,63.42
432004075,3/18/2019,891859122 1 kWh,kWh,64.995,62.685,66.255,75.075,81.27,84.525,80.115,70.14,63.42,59.64,51.135,51.87,49.665,61.425,51.765,62.895,69.195,60.165,61.005,60.06,59.22,59.64,63.525,64.26
432004075,3/19/2019,891859122 1 kWh,kWh,62.895,62.37,63.735,73.395,80.115,84.315,77.28,67.83,61.95,55.965,51.66,48.405,59.43,63.0,59.745,64.26,69.72,59.01,60.795,61.215,59.43,63.63,64.26,64.26
432004075,3/20/2019,891859122 1 kWh,kWh,63.735,63.84,64.785,75.705,80.745,83.055,78.12,68.565,63.735,54.81,50.295,51.135,64.47,65.31,71.925,77.805,86.52,71.505,61.32,60.9,58.8,59.535,62.055,61.32
432004075,3/21/2019,891859122 1 kWh,kWh,64.26,63.84,64.995,74.13,81.69,83.79,80.115,79.485,82.215,84.735,82.215,78.225,71.505,76.44,72.03,74.235,75.495,62.58,63.0,62.895,60.585,59.955,61.215,63.735
432004075,3/22/2019,891859122 1 kWh,kWh,65.1,62.685,64.26,73.395,79.59,82.74,79.485,78.015,78.33,75.285,73.92,68.985,61.845,71.505,70.875,69.09,72.555,60.165,62.16,60.48,59.85,61.95,64.575,62.79
432004075,3/23/2019,891859122 1 kWh,kWh,63.945,63.315,62.475,62.58,63.315,63.315,59.955,55.02,44.625,47.67,36.33,42.315,33.285,28.665,36.435,43.365,55.23,64.68,64.575,66.045,66.675,67.515,66.255,64.155
432004075,3/24/2019,891859122 1 kWh,kWh,63.63,64.365,63.105,64.26,64.26,65.835,57.96,49.035,42.63,31.5,26.985,25.83,28.875,37.8,50.925,51.345,57.015,59.745,63.84,61.425,61.425,61.845,60.375,59.85
432004075,3/25/2019,891859122 1 kWh,kWh,58.905,60.375,60.375,74.13,82.635,108.465,127.155,136.605,135.135,133.56,130.83,126.735,104.895,109.62,105.84,117.18,119.49,95.34,90.51,74.025,65.94,66.045,66.78,66.885
432004075,3/26/2019,891859122 1 kWh,kWh,66.99,66.36,66.675,76.86,84.105,96.18,114.03,117.81,111.09,104.265,107.835,107.625,108.045,102.585,107.94,108.36,110.985,77.49,78.33,71.505,66.15,65.73,67.515,66.15
432004075,3/27/2019,891859122 1 kWh,kWh,66.78,63.84,66.57,78.75,84.21,93.87,112.35,115.395,111.09,100.065,95.445,96.81,93.765,120.54,110.145,108.99,104.685,74.34,73.08,68.145,67.83,63.735,64.575,65.625
432004075,3/28/2019,891859122 1 kWh,kWh,64.365,65.94,65.52,75.915,83.265,90.615,110.355,117.705,113.295,104.79,96.18,105.105,114.135,110.985,116.025,134.085,141.435,125.895,110.04,86.625,71.715,65.1,66.78,63.84
432004075,3/29/2019,891859122 1 kWh,kWh,63.42,63.42,64.26,73.815,79.38,87.885,104.265,123.48,122.325,123.795,130.62,139.125,149.205,128.52,122.745,111.615,119.49,100.38,88.62,67.305,66.99,60.48,64.05,60.69
432004075,3/30/2019,891859122 1 kWh,kWh,61.215,61.005,59.955,61.635,62.37,63.42,60.585,57.12,49.14,41.265,36.54,32.025,31.71,34.65,37.275,39.375,54.18,61.425,64.89,63.42,62.895,62.37,64.05,63.105
432004075,3/31/2019,891859122 1 kWh,kWh,62.265,62.58,62.79,63.42,65.205,61.215,57.54,50.505,55.335,50.295,58.905,61.53,56.7,61.845,59.325,65.415,62.58,64.05,67.41,69.195,69.615,68.775,68.67,65.31
432004075,4/1/2019,891859122 1 kWh,kWh,66.99,66.57,67.41,77.28,83.37,95.025,113.61,122.535,127.155,116.97,116.655,109.305,108.36,101.745,105.945,99.33,103.005,83.37,84.105,81.48,70.98,68.88,66.885,69.615
432004075,4/2/2019,891859122 1 kWh,kWh,66.99,68.04,68.565,80.01,84.525,94.71,110.67,117.075,115.71,110.25,102.585,103.845,117.6,108.675,115.08,116.97,120.855,80.64,79.275,72.66,67.2,66.045,65.835,66.15
432004075,4/3/2019,891859122 1 kWh,kWh,64.89,65.205,67.095,77.805,83.58,92.715,122.85,128.625,122.115,109.305,111.825,114.975,117.075,110.67,110.25,102.795,107.52,93.345,91.035,69.09,66.045,66.255,65.625,64.05
432004075,4/4/2019,891859122 1 kWh,kWh,62.79,62.895,64.05,75.915,81.795,93.45,113.925,112.455,110.145,109.095,106.05,102.795,122.745,114.975,114.555,123.48,116.34,100.695,98.28,75.285,65.625,63.63,65.625,63.525
432004075,4/5/2019,891859122 1 kWh,kWh,62.58,63.63,64.995,76.545,82.74,86.415,101.01,114.555,111.615,117.285,116.655,112.77,119.175,108.885,116.34,105.63,99.12,80.64,73.185,69.51,67.725,66.465,66.57,71.715
432004075,4/6/2019,891859122 1 kWh,kWh,66.99,66.57,66.255,65.94,67.41,65.94,65.1,58.065,42.525,33.495,29.505,29.61,31.29,34.125,39.48,48.615,56.91,61.005,62.685,63.42,66.57,62.58,61.635,61.845
432004075,4/7/2019,891859122 1 kWh,kWh,63.315,64.575,64.26,63.945,64.785,63.525,54.81,46.305,36.96,32.445,26.88,31.92,27.72,26.985,40.005,55.965,62.055,63.315,64.05,67.62,63.63,63.105,63.525,67.935
432004075,4/8/2019,891859122 1 kWh,kWh,64.47,64.26,63.84,77.28,84.42,91.245,121.905,139.65,142.905,137.865,132.93,138.39,143.535,139.65,143.955,127.89,123.165,94.5,90.93,72.66,66.15,66.045,67.41,65.1
432004075,4/9/2019,891859122 1 kWh,kWh,63.315,63.525,63.42,72.45,83.37,86.1,110.355,130.095,126.735,118.125,126.105,128.625,127.89,120.12,116.55,109.305,108.045,80.64,77.91,68.985,66.15,64.365,64.155,62.265
432004075,4/10/2019,891859122 1 kWh,kWh,63.315,66.36,64.995,74.865,81.585,88.83,108.045,111.72,106.89,91.035,101.745,118.755,112.56,111.72,107.1,106.995,109.2,92.4,91.035,75.18,73.395,69.3,62.895,61.11
432004075,4/11/2019,891859122 1 kWh,kWh,62.16,62.16,64.575,72.66,82.005,90.825,107.205,124.005,128.52,116.655,93.135,117.705,120.54,133.245,128.625,123.585,110.67,85.365,86.94,67.725,63.63,62.895,62.79,63.21
432004075,4/12/2019,891859122 1 kWh,kWh,62.16,62.685,63.945,73.185,79.59,85.575,111.405,128.835,139.545,138.285,130.725,122.745,136.29,127.155,113.295,105.42,112.14,91.455,82.95,65.52,62.265,60.9,60.165,59.745
432004075,4/13/2019,891859122 1 kWh,kWh,58.905,61.005,59.22,59.01,58.8,58.695,57.855,55.335,51.66,47.145,49.14,33.075,28.455,28.56,35.28,46.095,49.56,54.81,55.335,57.225,57.435,58.17,58.8,58.17
432004075,4/14/2019,891859122 1 kWh,kWh,59.955,59.22,60.165,59.43,58.905,57.645,53.13,49.035,42.0,35.385,27.51,25.305,28.245,44.31,46.41,50.61,58.065,59.64,65.52,61.53,60.27,61.005,58.38,58.905
432004075,4/15/2019,891859122 1 kWh,kWh,58.17,58.695,59.745,75.285,86.625,106.575,133.14,133.98,142.59,135.555,119.28,148.785,157.71,138.915,141.855,121.38,121.485,97.86,91.245,75.075,72.765,65.415,69.93,60.795
432004075,4/16/2019,891859122 1 kWh,kWh,60.165,60.375,61.845,71.295,77.07,84.42,106.26,105.945,98.7,91.665,102.27,109.935,120.96,111.405,114.66,111.195,114.66,91.56,87.465,67.83,64.785,63.21,64.68,60.06
432004075,4/17/2019,891859122 1 kWh,kWh,59.955,60.585,61.53,79.905,89.565,96.915,109.2,115.605,118.545,112.35,111.405,112.245,112.455,116.97,102.375,100.38,102.06,95.235,93.345,72.24,66.465,64.05,63.525,62.16
432004075,4/18/2019,891859122 1 kWh,kWh,61.95,62.895,62.37,80.955,90.72,113.085,131.565,141.96,144.165,142.59,136.92,135.87,141.96,133.245,135.345,131.25,125.055,108.78,93.87,69.405,62.895,63.21,62.58,60.795
432004075,4/19/2019,891859122 1 kWh,kWh,60.69,62.055,61.95,77.28,82.32,84.42,82.32,82.635,83.475,77.7,66.99,62.055,72.765,72.345,68.04,79.065,80.745,74.865,74.445,57.435,59.01,58.38,61.845,60.27
432004075,4/20/2019,891859122 1 kWh,kWh,61.005,60.165,58.17,59.535,60.48,58.38,58.275,58.17,55.965,55.125,54.6,49.98,51.135,49.245,50.925,55.125,55.44,57.54,60.48,61.005,62.055,60.165,60.69,59.745
432004075,4/21/2019,891859122 1 kWh,kWh,59.745,62.79,60.27,61.005,60.06,58.695,54.6,54.6,54.495,52.08,52.395,53.865,53.235,52.185,49.14,54.18,53.025,57.435,61.95,63.63,64.575,62.37,61.005,62.58
432004075,4/22/2019,891859122 1 kWh,kWh,62.055,64.26,64.995,75.39,81.375,93.135,114.03,128.94,120.33,125.265,129.78,137.76,144.165,136.185,141.435,137.655,137.865,106.05,101.22,82.11,74.34,64.89,65.415,63.84
432004075,4/23/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,4/24/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,4/25/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,4/26/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,4/27/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,4/28/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,4/29/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,4/30/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/1/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/2/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/3/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/4/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/5/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/6/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/7/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/8/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/9/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/10/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/11/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/12/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/13/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/14/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/15/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/16/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/17/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/18/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/19/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
432004075,5/20/2019,891859122 1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
