00000001,1000000000000,4,20190101000000,12312019235959,Y,N,,,,,,,
00000002,0,0,0,0,900,01,1,-1,0,0,0,0,CST
00000003,,,,,,,,,,,,,
00000004,,,,,,,,,,,,,
,,,,,,,,,,,,,
10000000,34,,,,40,,,,23,,,,17
10000001,13,,,,43,,,,21,,,,3
10000002,55,,,,90,,,,4,,,,6
10000003,23,,,,23,,,,23,,,,8
10000004,45,,,,22,,,,64,,,,67
10000005,23,,,,4,,,,84,,,,55
10000006,77,,,,67,,,,37,,,,42
10000007,56,,,,41,,,,424,,,,23
10000008,24,,,,4,,,,23,,,,26
10000009,55,,,,7,,,,241,,,,11
10000010,98,,,,64,,,,4,,,,6
10000011,54,,,,23,,,,1,,,,48
10000012,24,,,,44,,,,37,,,,14
10000013,22,,,,27,,,,346,,,,34
10000014,13,,,,4,,,,2,,,,22
10000015,13,,,,5,,,,4,,,,1
10000016,35,,,,67,,,,64,,,,55
10000017,23,,,,65,,,,5,,,,6
10000018,13,,,,4,,,,1,,,,3
,,,,,,,,,,,,,1